"movie_id","actor_id","character"
"36658","16559","William Drake"
"36658","115857","Jubilation Lee / Jubilee"
"36658","33053","White House Tour Guide"
"36658","2102827","President's Secretary"
"36658","1228459","White House Checkpoint Agent"
"36658","116048","White House Agent (Lead Agent)"
"36658","41318","Oval Office Agent Fabrizio"
"36658","25877","Oval Office Agent Cartwright"
"36658","2067044","Special Ops Agent"
"36658","172793","Artie"
"36658","144352","Museum Teenager #1"
"36658","1226010","Museum Teenager #2"
"36658","941988","Theresa Rourke / Siryn"
"36658","139621","Federal Bldg. Cleaning Twin #1"
"36658","1828554","Federal Bldg. Cleaning Twin #2"
"36658","69614","Stryker at age 40"
"36658","2102842","Augmentation Room Doctor"
"36658","80343","Jones"
"36658","60462","Stryker Soldier Lyman"
"36658","1457276","Dr. Shaw"
"36658","33355","Dr. Hank McCoy"
"36658","1237734","Plastic Prison Guard"
"36658","1366698","Cop"
"36658","1491612","Cop #1 (Lead Cop)"
"36658","59185","Cop #2"
"36658","199966","Little Girl 143"
"36658","2695","Stryker Soldier Wilkins"
"36658","2103554","Stryker Soldier Smith"
"36658","27128","Stryker Soldier"
"36658","77222","Stryker Soldier"
"36658","37696","Stryker Soldier"
"36658","2103556","Stryker Soldier"
"36658","2103557","Stryker Soldier"
"36658","82819","X-Kid (captured)"
"36658","118812","X-Kid (captured)"
"36658","2103558","X-Kid (captured)"
"36658","2103559","X-Kid (captured)"
"36658","60721","Chief of Staff Abrahams"
"36658","1983292","Cameraman"
"36658","196686","F-16 Fighter Pilot"
"36658","80353","News Reporter"
"36658","1888344","News Reporter"
"36658","1576976","News Reporter"
"36658","1749245","News Reporter"
"36658","93149","News Reporter"
"36658","232596","Douglas Ramsey / Cypher"
"36658","11012","Surgeon"
"36658","11013","Surgeon"
"36658","9032","Prison Security Officer (uncredited)"
"36658","558934","Twin X-Kid (uncredited)"
"36658","406191","Twin X-Kid (uncredited)"
"36658","82791","X-Kid at Museum (sin acreditar)"
"1083862","556275","Leon Scott  Kennedy (voice)"
"1083862","1618860","Jill Valentine (voice)"
"1083862","91443","Chris Redfield (voice)"
"1083862","3015384","Claire Redfield (voice)"
"1083862","78044","Rebecca Chambers (voice)"
"1083862","81378","Ingrid Hunnigan (voice)"
"1083862","4051221","Dylan Blake (voice)"
"1083862","228123","JJ (voice)"
"1083862","1192968","Maria Gomez (voice)"
"1083862","2263505","Antonio Taylor (voice)"
"1083862","3367960","Reporting Student (voice)"
"1083862","219572","SWAT Captain (voice)"
"1083862","1865803","William (voice)"
"1083862","1015045","Additional Voices (voice)"
"1083862","4270352","Additional Voices (voice)"
"1083862","1492332","Additional Voices (voice)"
"1083862","1012540","Additional Voices (voice)"
"1083862","4181725","Additional Voices (voice)"
"1083862","4181730","Additional Voices (voice)"
"1083862","4270359","Additional Voices (voice)"
"1083862","4181738","Additional Voices (voice)"
"1083862","3123639","Additional Voices (voice)"
"1083862","2303967","Additional Voices (voice)"
"1062372","1253972","Beelzebub (voice)"
"1062372","552339","Rao (voice)"
"1062372","560354","Thief (voice)"
"1062372","550091","General Are (voice)"
"1062372","1221143","General Zeu (voice)"
"1062372","40451","Satan (voice)"
"1062372","87583","The King (voice)"
"1062372","144655","Swimmer's Papa (voice)"
"1062372","555099","Pike (voice)"
"1062372","225996","Shark (voice)"
"1062372","2810845","Guppy (voice)"
"320288","1001657","Jean Grey / Dark Phoenix"
"320288","5530","Charles Xavier / Professor X"
"320288","3292","Hank McCoy / Beast"
"320288","1034681","Scott Summers / Cyclops"
"320288","17288","Erik Lensherr / Magneto"
"320288","1253199","Ororo Munroe / Storm"
"320288","55089","Peter Maximoff / Quicksilver"
"320288","83002","Vuk"
"320288","113505","Kurt Wagner / Nightcrawler"
"320288","72129","Raven Darkholme / Mystique"
"320288","1475960","Dr. John Grey"
"320288","5377","Jones"
"320288","175829","President of the United States"
"320288","934243","Alison Blaire / Dazzler"
"320288","1397605","Ben Hammil / Match"
"320288","1867726","Young Jean Grey"
"320288","1685904","Elaine Grey"
"320288","10956","Hospital Doctor"
"320288","6184","Hospital Doctor"
"320288","1571415","Hospital Doctor"
"320288","1651985","Launch Reporter"
"320288","962585","Launch Anchor"
"320288","197795","NASA Flight Director"
"320288","2325281","NASA Tech"
"320288","1172760","NASA Tech"
"320288","1272480","NASA Tech"
"320288","1501941","NASA Tech"
"320288","2532845","News Anchor"
"320288","193040","News Anchor"
"320288","2532847","Brazilian News Anchor"
"320288","2437488","Brazilian Kid"
"320288","2532853","Brazilian Kid"
"320288","1228590","Shuttle Commander"
"320288","1548736","Shuttle Astronaut"
"320288","1644031","Shuttle Astronaut"
"320288","1691154","Shuttle Astronaut"
"320288","2339083","Shuttle Astronaut"
"320288","2195973","Shuttle Astronaut"
"320288","203315","NASA Press Conference Speaker"
"320288","1311615","Military Police"
"320288","2532866","Dinner Party Guest"
"320288","2074312","Dinner Party Guest"
"320288","2532869","Dinner Party Guest"
"320288","125686","Dinner Party Guest"
"320288","2059139","Dinner Party Guest"
"320288","2399288","Woods Party Mutant"
"320288","934847","White House Guest"
"320288","1569327","Cop"
"320288","1122322","Cop"
"320288","2288196","Cop"
"320288","2440770","Cop"
"320288","1033547","Mutant Student"
"320288","1452416","Detective"
"320288","1200415","Ariki"
"320288","1879398","Selene Gallio"
"320288","1260716","Genosha Sentry"
"320288","105499","Army Ranger Captain"
"320288","2532921","Local Reporter"
"320288","1855287","Local Reporter"
"320288","1015987","Dive Bar Bartender"
"320288","60910","Dive Bar Elderly Man"
"320288","2532926","5th Avenue Dog"
"320288","1335625","National Guard Officer"
"320288","90725","Military Train Guard"
"320288","1081488","Military Train Guard"
"320288","1738113","Helicopter Pilot"
"320288","2399291","Helicopter Pilot"
"320288","1759737","Helicopter Pilot"
"320288","1798470","Helicopter Pilot"
"320288","2399290","Helicopter Pilot"
"320288","1747331","UN Delegate Haiti (uncredited)"
"320288","1393530","UN Guard (uncredited)"
"320288","2303419","Mutant (uncredited)"
"320288","2345352","National Guard (uncredited)"
"320288","1530298","UN Delegate Spain (uncredited)"
"320288","2360323","Local Cop (uncredited)"
"320288","2399285","CIA Agent (uncredited)"
"320288","2399286","National Guard (uncredited)"
"320288","1542599","Journalist (uncredited)"
"320288","1625039","UN Reporter #1 (uncredited)"
"320288","2399287","Girl on the Bus (uncredited)"
"320288","86616","World Leader #1 (uncredited)"
"320288","1883397","Helicopter Pilot 1 (uncredited)"
"320288","2233841","French waitress (uncredited)"
"320288","84222","(uncredited)"
"320288","2399289","NYPD (uncredited)"
"320288","180979","Chinese UN Reporter (uncredited)"
"320288","2028236","U.N. Lead Guard (uncredited)"
"320288","2028234","Businessman (uncredited)"
"320288","3098901","Jean Grey's Uncle (uncredited)"
"10601","11355","Captain Hook / Mr Darling"
"10601","65838","Peter Pan"
"10601","129050","Wendy Darling"
"10601","29791","Aunt Millicent"
"10601","29859","Smee"
"10601","11616","Mrs. Darling"
"10601","10746","Sir Edward Quiller Couch"
"10601","1315716","John Darling"
"10601","1315717","Michael Darling"
"10601","4390","Tinker Bell"
"10601","1577692","Messenger Boy"
"10601","146750","Curly"
"10601","3544","Nibs"
"10601","1077399","Sleeping Children"
"10601","70753","Fairy Guide"
"10601","9825","Story Narrator (voice)"
"10601","79128","Skylights"
"10601","99028","Starkey"
"10601","27752","Cookson"
"10601","3062","Alf Mason"
"10601","1541789","Albino"
"10601","1091387","Giant Pirate"
"10601","40046","Alsation Fogarty"
"10601","626531","Noodler"
"10601","215913","Bill Jukes"
"10601","2335265","Quang Lee"
"10601","1871668","Bollard"
"10601","1734183","Mullins"
"10601","152537","Cecco"
"10601","2438880","Medicine Woman"
"10601","1657148","Tootles"
"10601","3831099","Tiger Lily"
"10601","3882828","Twin"
"10601","3882831","Slightly"
"10601","4483512","Mermaid"
"10601","56436","Mermaid"
"10601","1694999","Mermaid"
"10601","4483542","Mermaid"
"10601","4483544","Mermaid"
"9737","78029","Marcus Burnett"
"9737","2888","Mike Lowrey"
"9737","4939","Julie Mott"
"9737","10698","Fouchet"
"9737","532","Captain Howard"
"9737","4604","Theresa Burnett"
"9737","19838","Alison Sinclair"
"9737","14331","Detective Sanchez"
"9737","17413","Detective Ruiz"
"9737","56691","Chet The Doorman"
"9737","3711","Francine Donne"
"9737","18472","Elliot"
"9737","11486","Jojo"
"9737","9313","Girl Decoy"
"9737","87360","Carjacker"
"9737","137416","Eddie Dominguez"
"9737","6908","Noah Trafficante"
"9737","147783","Kuni"
"9737","147782","Ferguson"
"9737","9275","Casper"
"9737","146406","Andy"
"9737","139360","Officer Bill O'Fee"
"9737","147790","Megan Burnett"
"9737","77079","James Burnett"
"9737","147791","Quincy Burnett"
"9737","147784","Detective"
"9737","1217941","Detective"
"9737","147786","Max Logan"
"9737","147788","Women at Boxing Gym"
"9737","147787","Lois Fields"
"9737","2743281","Yvette"
"9737","2569111","Ether Van Driver"
"9737","1320114","Ether Van Boss"
"9737","2685172","Club Bartender"
"9737","321432","Drunk Guy at Urinal"
"9737","17857","Store Clerk"
"9737","1222710","Henchman"
"9737","545576","Henchman"
"9737","147789","Wally"
"9737","2685175","News Anchor"
"9737","2685178","Man #1"
"9737","119869","Hacker ""Fletcher"""
"9737","2629955","Police Technician"
"9737","26651","Drug Buyer"
"9737","8335","White Carjacker (uncredited)"
"9737","1502517","Drug Buyer Gunmen (uncredited)"
"856","382","Eddie Valiant"
"856","1062","Judge Doom"
"856","593","Dolores"
"856","12826","Roger Rabbit / Benny The Cab / Greasy / Psycho (voice)"
"856","12827","Marvin Acme"
"856","12828","R.K. Maroon"
"856","12829","Lt. Santino"
"856","12830","Baby Herman (voice)"
"856","12831","Jessica's Performance Model"
"856","1091","Raoul"
"856","2262410","Augie"
"856","6645","Angelo"
"856","3803","Arthritic Cowboy"
"856","2588744","Soldier"
"856","219382","Stretch"
"856","1591754","Editor / Gorilla (voice)"
"856","2004657","Kid #1"
"856","2588745","Kid #2"
"856","2588746","Kid #3"
"856","2588747","Blonde Starlet"
"856","929078","Forensic #1"
"856","55911","Forensic #2"
"856","1901617","Mailman"
"856","3666","Newscaster"
"856","167369","Conductor"
"856","2588748","Teddy Valiant"
"856","60741","Mrs. Herman (voice)"
"856","58530","Betty Boop (voice)"
"856","33923","Bugs Bunny / Daffy Duck / Tweety Bird (voice)"
"856","34478","Donald Duck (voice)"
"856","2464035","Hippo (voice)"
"856","86434","Yosemite Sam / Foghorn Leghorn (voice)"
"856","78619","Smart Ass (voice)"
"856","1215942","Stupid (voice)"
"856","15098","Wheezy / Lena Hyena (voice)"
"856","6035","Birds / Minnie Mouse (voice)"
"856","1420381","Mr. Toad (voice)"
"856","116100","Droopy (voice)"
"856","78076","Mickey Mouse (voice)"
"856","21460","Bullet #1"
"856","12077","Bullet #2"
"856","2588751","Bullet #3"
"856","4347","Singing Sword (voice) (archive sound)"
"856","1212833","Goofy / Big Bad Wolf (voice)"
"856","2588752","Pinocchio (voice)"
"856","2292869","Woody Woodpecker"
"856","19545","Additional Voices (voice) (uncredited)"
"856","1490465","Mime (uncredited)"
"856","35219","Judge Doom (high-pitched voice) (voice) (uncredited)"
"856","200","Dipped Shoe (voice) (uncredited)"
"856","27563","Jessica Rabbit (singing voice) (uncredited)"
"856","84493","Mooing Cow / Flying Witch (voice) (uncredited)"
"856","3391","Jessica Rabbit (voice) (uncredited)"
"856","15831","Dumbo (voice) (uncredited)"
"856","4145637","Ink and Paint Club Patron (uncredited)"
"658","738","James Bond"
"658","9908","Auric Goldfinger"
"658","9907","Pussy Galore"
"658","9911","Oddjob"
"658","9909","Jill Masterson"
"658","9910","Tilly Masterson"
"658","9874","M"
"658","9912","Martin Solo"
"658","9913","Felix Leiter"
"658","9914","Simmons"
"658","9878","Miss Moneypenny"
"658","29305","Midnight"
"658","96993","Kisch"
"658","1523910","Johnny"
"658","9901","Bonita"
"658","47000","Smithers"
"658","21944","Mr. Ling"
"658","9906","Q"
"658","1523913","Mei-Lei"
"658","1523914","Swiss Gatekeeper"
"658","95129","Dink"
"658","115068","Brigadier"
"658","117410","Atomic Specialist"
"658","89897","Blacking"
"658","605021","Capungo"
"658","231801","Hawker"
"658","93479","Gangster (uncredited)"
"658","143564","Gangster (uncredited)"
"658","116123","Gangster (uncredited)"
"658","2264542","Flying Circus - Champegne Pilot (uncredited)"
"658","160888","Gangster (uncredited)"
"658","186212","Mr. Strap (uncredited)"
"658","1633210","Flying Circus - Champegne Pilot"
"658","1332532","Gangster (uncredited)"
"658","117392","Gangster (uncredited)"
"658","1988494","Flying Circus - Champegne Pilot (uncredited)"
"658","1481298","Gangster (uncredited)"
"658","1063405","Gangster (uncredited)"
"658","1988495","Flying Circus - Champegne Leader (uncredited)"
"658","1988497","Sydney (uncredited)"
"658","1895081","Gangster (uncredited)"
"658","102043","Flying Circus - Champegne Pilot (uncredited)"
"658","184883","Sierra (uncredited)"
"658","1988493","Flying Circus Pilot (uncredited)"
"658","1166842","James Bond in Gunbarrel Sequence (uncredited)"
"658","187701","Auric Goldfinger (voice) (uncredited)"
"1735","18269","Rick O'Connell"
"1735","49","Evelyn O'Connell"
"1735","10727","Jonathan Carnahan"
"1735","55900","Alex O'Connell"
"1735","72040","Lin"
"1735","1336","Han"
"1735","1620","Zi Yuan"
"1735","66717","Yang"
"1735","21354","Ming Guo"
"1735","15498","""Mad Dog"" Maguire"
"1735","10779","Roger Wilson"
"1735","554085","Choi"
"1735","1172006","Li Zhou"
"1735","450628","Chu Wah"
"1735","78871","Assassin"
"1735","1917688","Assassin"
"1735","1778235","Assassin"
"1735","101217","Woman in Bookstore"
"1735","70189","Russian Princess"
"1735","2864831","Man in Bar"
"1735","2864832","Nightclub Singer"
"1735","2864833","Brunette at Imhotep's"
"1735","29468","Butler Jameson"
"1735","1098497","Benjamin Fry"
"1735","1251455","Yang's Soldier"
"1735","1203517","Yang's Soldier"
"1735","216782","Yang's Soldier"
"1735","2502650","Yang's Soldier"
"1735","1943592","Yang's Soldier"
"1735","2806067","Yang's Soldier"
"1735","1324714","Yang's Soldier"
"1735","62711","Yang's Soldier"
"1735","1587972","Yang's Soldier"
"1735","1224673","Yang's Soldier"
"1735","1404732","Yang's Soldier"
"1735","1171758","Yang's Soldier"
"1735","2864840","Yang's Soldier"
"1735","2324026","Yang's Soldier"
"1735","2864841","Mad Dog's Pal"
"1735","2864843","Mad Dog's Pal"
"1735","90354","Yeti"
"1735","500707","Yeti"
"1735","2820325","Chinese Digger"
"1735","2569010","Chinese Digger"
"1735","2864846","Mystic"
"1735","2864850","Mystic"
"1735","2864851","Mystic"
"1735","2864852","Mystic"
"1735","2864853","Mystic"
"1735","51754","Narrator (voice)"
"1242397","57970","Self"
"56292","500","Ethan Hunt"
"56292","52851","Jane Carter"
"56292","11108","Benjamin 'Benji' Dunn"
"56292","17604","William Brandt"
"56292","6283","Kurt Hendricks"
"56292","86151","Anatoly Sidorov"
"56292","92428","Marius Wistrom"
"56292","6079","Leonid Lisenker"
"56292","72118","Brij Nath"
"56292","121529","Sabine Moreau"
"56292","142636","Trevor Hanaway"
"56292","130885","Marek Stefanski"
"56292","508582","Bogdan"
"56292","109667","Fog"
"56292","124961","Burly Russian Prisoner"
"56292","1483841","Prison Guard"
"56292","66268","Control Room Guard"
"56292","137332","Control Room Guard"
"56292","1366101","Control Room Guard"
"56292","1691598","Control Room Guard"
"56292","1136080","Control Room Guard"
"56292","1404539","Prisoner"
"56292","95192","Prisoner"
"56292","1791249","Scraggy Tooth"
"56292","1552784","Kremlin Senate Building Desk Guard"
"56292","64674","Kremlin Subcellar Hallway Guard"
"56292","1054325","Kremlin Gate Security Guard"
"56292","137328","Russian Agent"
"56292","2094013","Russian Hospital Nurse"
"56292","1178682","Russian News Anchor"
"56292","1701280","Russian News Anchor"
"56292","25730","British News Anchor"
"56292","1438887","Anna Lisenker"
"56292","2258660","Alex Lisenker"
"56292","111467","Swedish Translator (voice)"
"56292","1386154","IMF Operator"
"56292","2094014","Dock Worker"
"56292","10673","The Fog's Contact"
"56292","2624311","Doctor Setting Sidorov's Nose"
"56292","2411127","Russian Sub Captain"
"56292","29878","Russian Sub Ensign"
"56292","1475835","San Francisco News Anchor"
"56292","87738","Julia's Friend"
"56292","55788","Julia's Friend"
"56292","173079","Julia's Friend"
"56292","1225949","Julia's Friend"
"56292","1275935","Julia's Friend"
